CreationDate,Comment,Type,Username,SK,PK,CommentId,IsCaption,PostId
2022-07-13T08:06:47Z,comment transaction,COMMENT,Other123,COMMENT#01G7V9H9B0KKCV30GRW1J2MQ85,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7V9H9B0KKCV30GRW1J2MQ85,true,
2022-07-13T08:14:30Z,comment transaction,COMMENT,Other123,COMMENT#01G7V9ZDF714BJBPME7DFJ20H4,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7V9ZDF714BJBPME7DFJ20H4,true,
2022-07-13T08:14:50Z,comment transaction,COMMENT,Other123,COMMENT#01G7VA00MBV88WH7A262APW089,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7VA00MBV88WH7A262APW089,true,
2022-07-13T08:15:53Z,comment transaction,COMMENT,Other123,COMMENT#01G7VA1Y7Z88E0JX9QFWE12TVY,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7VA1Y7Z88E0JX9QFWE12TVY,true,
2022-07-13T08:23:50Z,comment transaction,COMMENT,Other123,COMMENT#01G7VAGFXPE3FD71XZ367F7W26,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7VAGFXPE3FD71XZ367F7W26,true,
2022-07-14T23:24:46Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGEWEHDN5JR3QRA2W7HJNC,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGEWEHDN5JR3QRA2W7HJNC,true,
2022-07-14T23:27:35Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGM0NE4YGNPKPDJEJ1F02K,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGM0NE4YGNPKPDJEJ1F02K,true,
2022-07-14T23:28:17Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGNA0F3D6P1F5PBR45CHZH,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGNA0F3D6P1F5PBR45CHZH,true,
2022-07-14T23:30:04Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGRJVM9D3JTWW7J199J7PD,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGRJVM9D3JTWW7J199J7PD,true,
2022-07-14T23:31:24Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGV0MW3HWJHTH4ZA48H32F,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGV0MW3HWJHTH4ZA48H32F,true,
2022-07-14T23:32:55Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGXSXJ96S7FP0DHMS4T7DE,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGXSXJ96S7FP0DHMS4T7DE,true,
2022-07-14T23:33:27Z,comment transaction,COMMENT,Other123,COMMENT#01G7ZGYS29P2E4ZNJ6NZD3N31J,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZGYS29P2E4ZNJ6NZD3N31J,true,
2022-07-15T00:16:27Z,comment transaction 12345,COMMENT,Other123,COMMENT#01G7ZKDG4WCQ0Z3WQRM9GPCSX7,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZKDG4WCQ0Z3WQRM9GPCSX7,true,01G7V66ZPS6A6Q4BNVHKJSAZ7S
2022-07-15T00:17:52Z,comment transaction 3456,COMMENT,Other123,COMMENT#01G7ZKG3TGKDHEKDVFF699ZDX5,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZKG3TGKDHEKDVFF699ZDX5,true,01G7V66ZPS6A6Q4BNVHKJSAZ7S
2022-07-15T00:19:41Z,comment transaction 3456,COMMENT,Other123,COMMENT#01G7ZKKE1B3ASCZF2S501HVTMN,PC#01G7V66ZPS6A6Q4BNVHKJSAZ7S,01G7ZKKE1B3ASCZF2S501HVTMN,true,01G7V66ZPS6A6Q4BNVHKJSAZ7S